time_pos,byte_pos,size,type,normal,has_blur,has_move,has_overexposure,has_block
150.24,3441770,0.0043224664097489,B,1,0,0,0,0
150.28,3442039,0.0018227267992917,B,1,0,0,0,0
150.32,3441108,0.0172377877304447,P,1,0,0,0,0
150.36,3442718,0.0015102593479845,B,1,0,0,0,0
150.4,3442599,0.0030986355587959,B,1,0,0,0,0
150.44,3442776,0.0025518175190084,B,1,0,0,0,0
150.48,3442109,0.0127590875950421,P,1,0,0,0,0
150.52,3443817,0.0024737006561816,B,1,0,0,0,0
150.56,3443596,0.0057546088949067,B,1,0,0,0,0
150.6,3443912,0.003671492552859,B,1,0,0,0,0
150.64,3442874,0.0188001249869805,P,1,0,0,0,0
150.68,3444758,0.0028642849703155,B,1,0,0,0,0
150.72,3444601,0.0040881158212686,B,1,0,0,0,0
150.76,3444868,0.0021351942505988,B,1,0,0,0,0
150.8,3444053,0.0142693469430267,P,1,0,0,0,0
150.84,3445699,0.0032027913758983,B,1,0,0,0,0
150.88,3445530,0.0044005832725757,B,1,0,0,0,0
150.92,3445822,0.0029163628788667,B,1,0,0,0,0
150.96,3444950,0.0151025934798458,P,1,0,0,0,0
151.0,3457237,0.0062493490261431,B,1,0,0,0,0
151.04,3456985,0.0065618164774502,B,1,0,0,0,0
151.08,3457477,0.0022914279762524,B,1,0,0,0,0
151.12,3445934,0.2877564836996146,P,1,0,0,0,0
151.16,3457565,0.0285386938860535,P,1,0,0,0,0
151.2,3458661,0.0166649307363816,P,1,0,0,0,0
151.24,3460237,0.0054681803978752,B,1,0,0,0,0
151.28,3460447,0.0030465576502447,B,1,0,0,0,0
151.32,3459301,0.0243724612019581,P,1,0,0,0,0
151.36,3460564,0.0164305801479012,P,1,0,0,0,0
151.4,3462605,0.0052077908551192,B,1,0,0,0,0
151.44,3462316,0.0075252577856473,B,1,0,0,0,0
151.48,3462805,0.0041401937298198,B,1,0,0,0,0
151.52,3461195,0.0291896677429434,P,1,0,0,0,0
151.56,3464034,0.0060670763462139,B,1,0,0,0,0
151.6,3464267,0.0046870117696073,B,1,0,0,0,0
151.64,3462964,0.027861681074888,P,1,0,0,0,0
151.68,3465681,0.0040881158212686,B,1,0,0,0,0
151.72,3465437,0.0063535048432454,B,1,0,0,0,0
151.76,3465838,0.0031246745130715,B,1,0,0,0,0
151.8,3464447,0.0257785647328403,P,1,0,0,0,0
151.84,3467054,0.0041141547755442,B,1,0,0,0,0
151.88,3466838,0.0056244141235287,B,1,0,0,0,0
151.92,3467212,0.0022653890219768,B,1,0,0,0,0
151.96,3465958,0.0229142797625247,P,1,0,0,0,0
152.0,3478537,0.006639933340277,B,1,0,0,0,0
152.04,3478207,0.0085928549109467,B,1,0,0,0,0
152.08,3478792,0.0028642849703155,B,1,0,0,0,0
152.12,3467299,0.2840329132382043,P,1,0,0,0,0
152.16,3480691,0.0039058431413394,B,1,0,0,0,0
152.2,3480386,0.0079418810540568,B,1,0,0,0,0
152.24,3480841,0.0035933756900322,B,1,0,0,0,0
152.28,3478902,0.0386418081449849,P,1,0,0,0,0
152.32,3482404,0.0028122070617643,B,1,0,0,0,0
152.36,3482183,0.0057546088949067,B,1,0,0,0,0
152.4,3482512,0.002577856473284,B,1,0,0,0,0
152.44,3480979,0.0313509009478179,P,1,0,0,0,0
152.48,3483595,0.002317466930528,B,1,0,0,0,0
152.52,3483434,0.004192271638371,B,1,0,0,0,0
152.56,3483684,0.0017185709821893,B,1,0,0,0,0
152.6,3482611,0.0214300593688157,P,1,0,0,0,0
152.64,3484423,0.0033329861472763,B,1,0,0,0,0
152.68,3484551,0.001093636079575,B,1,0,0,0,0
152.72,3483750,0.0175242162274763,P,1,0,0,0,0
152.76,3485094,0.0018487657535673,B,1,0,0,0,0
152.8,3484593,0.0130455160920737,P,1,0,0,0,0
152.84,3485795,0.0015883762108113,B,1,0,0,0,0
152.88,3485671,0.0032288303301739,B,1,0,0,0,0
152.92,3485856,0.001093636079575,B,1,0,0,0,0
152.96,3485165,0.0131757108634517,P,1,0,0,0,0
153.0,3496753,0.0041141547755442,B,1,0,0,0,0
153.04,3496633,0.0031246745130715,B,1,0,0,0,0
153.08,3496911,0.0010155192167482,B,1,0,0,0,0
153.12,3485898,0.2795281741485262,P,1,0,0,0,0
153.16,3498220,0.0018487657535673,B,1,0,0,0,0
153.2,3498097,0.0032027913758983,B,1,0,0,0,0
153.24,3498291,0.0027861681074888,B,1,0,0,0,0
153.28,3496950,0.0298666805541089,P,1,0,0,0,0
153.32,3499428,0.0022393500677012,B,1,0,0,0,0
153.36,3499279,0.0038798041870638,B,1,0,0,0,0
153.4,3499514,0.0016925320279137,B,1,0,0,0,0
153.44,3498398,0.0229403187168003,P,1,0,0,0,0
153.48,3500458,0.0020310384334965,B,1,0,0,0,0
153.52,3500339,0.0030986355587959,B,1,0,0,0,0
153.56,3500536,0.0020310384334965,B,1,0,0,0,0
153.6,3499579,0.0197896052494531,P,1,0,0,0,0
153.64,3501543,0.002317466930528,B,1,0,0,0,0
153.68,3501386,0.0040881158212686,B,1,0,0,0,0
153.72,3501632,0.00218727215915,B,1,0,0,0,0
153.76,3500614,0.0201020727007603,P,1,0,0,0,0
153.8,3502442,0.0021091552963233,B,1,0,0,0,0
153.84,3502295,0.0038277262785126,B,1,0,0,0,0
153.88,3502523,0.0018748047078429,B,1,0,0,0,0
153.92,3501716,0.0150765545255702,P,1,0,0,0,0
153.96,3513304,0.0039579210498906,B,1,0,0,0,0
154.0,3513070,0.0060931153004895,B,1,0,0,0,0
154.04,3513456,0.0023435058848036,B,1,0,0,0,0
154.08,3502595,0.2727580460368711,P,1,0,0,0,0
154.12,3514730,0.0040360379127174,B,1,0,0,0,0
154.16,3514885,0.0017446099364649,B,1,0,0,0,0
154.2,3513546,0.030830121862306,P,1,0,0,0,0
154.24,3515816,0.0042964274554733,B,1,0,0,0,0
154.28,3515981,0.0018487657535673,B,1,0,0,0,0
154.32,3514952,0.0224976564941151,P,1,0,0,0,0
154.36,3516969,0.0020570773877721,B,1,0,0,0,0
154.4,3516796,0.0045047390896781,B,1,0,0,0,0
154.44,3517048,0.0022133111134256,B,1,0,0,0,0
154.48,3516052,0.0193729819810436,P,1,0,0,0,0
154.52,3517626,0.0020570773877721,B,1,0,0,0,0
154.56,3517133,0.0128372044578689,P,1,0,0,0,0
154.6,3518407,0.0021351942505988,B,1,0,0,0,0
154.64,3518292,0.0029944797416935,B,1,0,0,0,0
154.68,3518489,0.0012759087595042,B,1,0,0,0,0
154.72,3517705,0.015284866159775,P,1,0,0,0,0
154.76,3519229,0.0014061035308821,B,1,0,0,0,0
154.8,3519112,0.0030465576502447,B,1,0,0,0,0
154.84,3519283,0.0028122070617643,B,1,0,0,0,0
154.88,3518538,0.0149463597541922,P,1,0,0,0,0
154.92,3529916,0.0024216227476304,B,1,0,0,0,0
154.96,3529639,0.0072127903343401,B,1,0,0,0,0
155.0,3530009,0.006509738568899,B,1,0,0,0,0
155.04,3519391,0.2668472034163108,P,1,0,0,0,0
155.08,3531779,0.0023955837933548,B,1,0,0,0,0
155.12,3531608,0.0044526611811269,B,1,0,0,0,0
155.16,3531871,0.0026299343818352,B,1,0,0,0,0
155.2,3530259,0.0351265493177794,P,1,0,0,0,0
155.24,3533194,0.0026820122903864,B,1,0,0,0,0
155.28,3532996,0.005155712946568,B,1,0,0,0,0
155.32,3533297,0.002447661701906,B,1,0,0,0,0
155.36,3531972,0.0266638891782106,P,1,0,0,0,0
155.4,3534413,0.0023955837933548,B,1,0,0,0,0
155.44,3534214,0.0051817519008436,B,1,0,0,0,0
155.48,3534505,0.0030986355587959,B,1,0,0,0,0
155.52,3533391,0.0214300593688157,P,1,0,0,0,0
155.56,3535776,0.0035673367357566,B,1,0,0,0,0
155.6,3535550,0.0058848036662847,B,1,0,0,0,0
155.64,3535913,0.0034371419643787,B,1,0,0,0,0
155.68,3534624,0.0241120716592021,P,1,0,0,0,0
155.72,3536866,0.0021351942505988,B,1,0,0,0,0
155.76,3536691,0.0045568169982293,B,1,0,0,0,0
155.8,3536948,0.0022653890219768,B,1,0,0,0,0
155.84,3536045,0.0168211644620352,P,1,0,0,0,0
155.88,3537035,0.0087490886366003,P,1,0,0,0,0
155.92,3548128,0.0024737006561816,B,1,0,0,0,0
155.96,3547851,0.0072127903343401,B,1,0,0,0,0
156.0,3548223,0.0074731798770961,B,1,0,0,0,0
156.04,3537371,0.2728882408082491,P,1,0,0,0,0
156.08,3549932,0.0025257785647328,B,1,0,0,0,0
156.12,3549760,0.0044787001354025,B,1,0,0,0,0
156.16,3550029,0.0019789605249453,B,1,0,0,0,0
156.2,3548510,0.0325486928444953,P,1,0,0,0,0
156.24,3551240,0.0019789605249453,B,1,0,0,0,0
156.28,3551079,0.004192271638371,B,1,0,0,0,0
156.32,3551316,0.0015362983022601,B,1,0,0,0,0
156.36,3550105,0.0253619414644307,P,1,0,0,0,0
156.4,3552207,0.0019268826163941,B,1,0,0,0,0
156.44,3552085,0.0031767524216227,B,1,0,0,0,0
156.48,3552281,0.0014061035308821,B,1,0,0,0,0
156.52,3551375,0.0184876575356733,P,1,0,0,0,0
156.56,3553248,0.0011977918966774,B,1,0,0,0,0
156.6,3553119,0.0033590251015519,B,1,0,0,0,0
156.64,3553294,0.0029944797416935,B,1,0,0,0,0
156.68,3552335,0.0204145401520674,P,1,0,0,0,0
156.72,3554190,0.0021351942505988,B,1,0,0,0,0
156.76,3554024,0.0043224664097489,B,1,0,0,0,0
156.8,3554272,0.0021612332048744,B,1,0,0,0,0
156.84,3553409,0.0160139568794917,P,1,0,0,0,0
156.88,3565130,0.0026299343818352,B,1,0,0,0,0
156.92,3564828,0.00786376419123,B,1,0,0,0,0
156.96,3565231,0.0051036350380168,B,1,0,0,0,0
157.0,3554355,0.27270596812832,P,1,0,0,0,0
157.04,3567249,0.004192271638371,B,1,0,0,0,0
157.08,3567041,0.005416102489324,B,1,0,0,0,0
157.12,3567410,0.0020049994792209,B,1,0,0,0,0
157.16,3565427,0.0420268722008124,P,1,0,0,0,0
157.2,3568512,0.0018227267992917,B,1,0,0,0,0
157.24,3568370,0.0036975315071346,B,1,0,0,0,0
157.28,3568582,0.0018748047078429,B,1,0,0,0,0
157.32,3567487,0.0229923966253515,P,1,0,0,0,0
157.36,3569595,0.0017185709821893,B,1,0,0,0,0
157.4,3569442,0.0039839600041662,B,1,0,0,0,0
157.44,3569661,0.002317466930528,B,1,0,0,0,0
157.48,3568654,0.0205186959691698,P,1,0,0,0,0
157.52,3569750,0.0115092177898135,P,1,0,0,0,0
157.56,3570192,0.0119258410582231,P,1,0,0,0,0
157.6,3571527,0.00502551817519,B,1,0,0,0,0
157.64,3571720,0.0048692844495365,B,1,0,0,0,0
157.68,3570650,0.0228361628996979,P,1,0,0,0,0
157.72,3571907,0.0115612956983647,P,1,0,0,0,0
157.76,3573017,0.0049474013123632,B,1,0,0,0,0
157.8,3572351,0.0173419435475471,P,1,0,0,0,0
157.84,3573207,0.0154931777939797,P,1,0,0,0,0
157.88,3584585,0.0045307780439537,B,1,0,0,0,0
157.92,3584188,0.0103374648474117,B,1,0,0,0,0
157.96,3584759,0.0050775960837412,B,1,0,0,0,0
158.0,3573802,0.2704405791063431,P,1,0,0,0,0
158.04,3586915,0.0072388292886157,B,1,0,0,0,0
158.08,3587193,0.0035152588272054,B,1,0,0,0,0
158.12,3584954,0.0510623893344443,P,1,0,0,0,0
158.16,3588660,0.0028382460160399,B,1,0,0,0,0
158.2,3588441,0.0057025309863555,B,1,0,0,0,0
158.24,3588769,0.0028122070617643,B,1,0,0,0,0
158.28,3587328,0.0289813561087386,P,1,0,0,0,0
158.32,3589837,0.0021612332048744,B,1,0,0,0,0
158.36,3589644,0.00502551817519,B,1,0,0,0,0
158.4,3589920,0.0027340901989376,B,1,0,0,0,0
158.44,3588877,0.0199718779293823,P,1,0,0,0,0
158.48,3590025,0.0132277887720029,P,1,0,0,0,0
158.52,3591097,0.0019268826163941,B,1,0,0,0,0
158.56,3590533,0.0146859702114363,P,1,0,0,0,0
158.6,3591171,0.0078116862826788,P,1,0,0,0,0
158.64,3591471,0.0113009061556087,P,1,0,0,0,0
158.68,3592385,0.0019789605249453,B,1,0,0,0,0
158.72,3592461,0.0014842203937089,B,1,0,0,0,0
158.76,3591905,0.0124986980522862,P,1,0,0,0,0
158.8,3592518,0.0067440891573794,P,1,0,0,0,0
158.84,3592777,0.0113009061556087,P,1,0,0,0,0
158.88,3603619,0.0017706488907405,B,1,0,0,0,0
158.92,3603387,0.0060410373919383,B,1,0,0,0,0
158.96,3603687,0.0039058431413394,B,1,0,0,0,0
159.0,3593211,0.2649723987084679,P,1,0,0,0,0
159.04,3606133,0.005416102489324,B,1,0,0,0,0
159.08,3605788,0.0089834392250807,B,1,0,0,0,0
159.12,3606341,0.0039058431413394,B,1,0,0,0,0
159.16,3603837,0.0508019997916883,P,1,0,0,0,0
159.2,3607936,0.0032288303301739,B,1,0,0,0,0
159.24,3607687,0.0064836996146234,B,1,0,0,0,0
159.28,3608060,0.0024737006561816,B,1,0,0,0,0
159.32,3606491,0.0311425893136131,P,1,0,0,0,0
159.36,3609330,0.0032809082387251,B,1,0,0,0,0
159.4,3609146,0.0047911675867097,B,1,0,0,0,0
159.44,3609456,0.0030205186959691,B,1,0,0,0,0
159.48,3608155,0.0258046036871159,P,1,0,0,0,0
159.52,3610624,0.0020570773877721,B,1,0,0,0,0
159.56,3610444,0.0046870117696073,B,1,0,0,0,0
159.6,3610703,0.0026038954275596,B,1,0,0,0,0
159.64,3609572,0.0227059681283199,P,1,0,0,0,0
159.68,3611645,0.0021612332048744,B,1,0,0,0,0
159.72,3611466,0.0046609728153317,B,1,0,0,0,0
159.76,3611728,0.0030725966045203,B,1,0,0,0,0
159.8,3610803,0.0172638266847203,P,1,0,0,0,0
159.84,3611846,0.010832204978648,P,1,0,0,0,0
159.88,3612501,0.0026820122903864,B,1,0,0,0,0
159.92,3612604,0.0026559733361108,B,1,0,0,0,0
159.96,3612262,0.0062233100718675,P,1,0,0,0,0
160.0,3612706,0.9889594833871472,I,1,0,0,0,0
160.04,3650686,0.0220810332257056,P,1,0,0,0,0
160.08,3652605,0.0032027913758983,B,1,0,0,0,0
160.12,3652412,0.00502551817519,B,1,0,0,0,0
160.16,3652728,0.0032027913758983,B,1,0,0,0,0
160.2,3651534,0.0228622018539735,P,1,0,0,0,0
160.24,3653854,0.003541297781481,B,1,0,0,0,0
160.28,3653623,0.0060149984376627,B,1,0,0,0,0
160.32,3653990,0.0024737006561816,B,1,0,0,0,0
160.36,3652851,0.0201020727007603,P,1,0,0,0,0
160.4,3654871,0.0023435058848036,B,1,0,0,0,0
160.44,3654711,0.0041662326840954,B,1,0,0,0,0
160.48,3654961,0.0018227267992917,B,1,0,0,0,0
160.52,3654085,0.0163003853765232,P,1,0,0,0,0
160.56,3655558,0.0033850640558275,B,1,0,0,0,0
160.6,3655688,0.0027861681074888,B,1,0,0,0,0
160.64,3655031,0.0137225289032392,P,1,0,0,0,0
160.68,3656620,0.0023695448390792,B,1,0,0,0,0
160.72,3656449,0.0044526611811269,B,1,0,0,0,0
160.76,3656711,0.0023695448390792,B,1,0,0,0,0
160.8,3655795,0.0170294760962399,P,1,0,0,0,0
160.84,3657352,0.0046609728153317,B,1,0,0,0,0
160.88,3657531,0.0019789605249453,B,1,0,0,0,0
160.92,3656802,0.0143214248515779,P,1,0,0,0,0
160.96,3669357,0.0034111030101031,B,1,0,0,0,0
161.0,3669086,0.0070565566086865,B,1,0,0,0,0
161.04,3669488,0.0024997396104572,B,1,0,0,0,0
161.08,3657607,0.2989011561295698,P,1,0,0,0,0
161.12,3670722,0.0041141547755442,B,1,0,0,0,0
161.16,3670880,0.0020310384334965,B,1,0,0,0,0
161.2,3669584,0.0296323299656285,P,1,0,0,0,0
161.24,3671784,0.0039058431413394,B,1,0,0,0,0
161.28,3671934,0.0014842203937089,B,1,0,0,0,0
161.32,3670958,0.0215081762316425,P,1,0,0,0,0
161.36,3673037,0.0018227267992917,B,1,0,0,0,0
161.4,3672858,0.0046609728153317,B,1,0,0,0,0
161.44,3673107,0.0033590251015519,B,1,0,0,0,0
161.48,3671991,0.0225757733569419,P,1,0,0,0,0
161.52,3674142,0.0023435058848036,B,1,0,0,0,0
161.56,3673971,0.0044526611811269,B,1,0,0,0,0
161.6,3674232,0.0027861681074888,B,1,0,0,0,0
161.64,3673236,0.0191386313925632,P,1,0,0,0,0
161.68,3675152,0.0019529215706697,B,1,0,0,0,0
161.72,3674999,0.0039839600041662,B,1,0,0,0,0
161.76,3675227,0.0026299343818352,B,1,0,0,0,0
161.8,3674339,0.0171857098218935,P,1,0,0,0,0
161.84,3676331,0.0033069471930007,B,1,0,0,0,0
161.88,3676140,0.0049734402666388,B,1,0,0,0,0
161.92,3676458,0.0022133111134256,B,1,0,0,0,0
161.96,3675328,0.0211436308717841,P,1,0,0,0,0
162.0,3687499,0.0073429851057181,B,1,0,0,0,0
162.04,3687231,0.0069784397458598,B,1,0,0,0,0
162.08,3687781,0.002447661701906,B,1,0,0,0,0
162.12,3676543,0.2783043432975731,P,1,0,0,0,0
162.16,3689610,0.0034371419643787,B,1,0,0,0,0
162.2,3689366,0.0063535048432454,B,1,0,0,0,0
162.24,3689742,0.0032027913758983,B,1,0,0,0,0
162.28,3687875,0.038824080824914,P,1,0,0,0,0
162.32,3689865,0.0216644099572961,P,1,0,0,0,0
162.36,3690697,0.0126028538693886,P,1,0,0,0,0
162.4,3691805,0.0026038954275596,B,1,0,0,0,0
162.44,3691181,0.016248307467972,P,1,0,0,0,0
162.48,3692579,0.0020310384334965,B,1,0,0,0,0
162.52,3692470,0.0028382460160399,B,1,0,0,0,0
162.56,3692657,0.0014581814394333,B,1,0,0,0,0
162.6,3691905,0.0147120091657119,P,1,0,0,0,0
162.64,3693304,0.0015102593479845,B,1,0,0,0,0
162.68,3693191,0.0029424018331423,B,1,0,0,0,0
162.72,3693362,0.0009894802624726,B,1,0,0,0,0
162.76,3692713,0.012446620143735,P,1,0,0,0,0
162.8,3693400,0.0070825955629621,P,1,0,0,0,0
162.84,3693672,0.0095302572648682,P,1,0,0,0,0
162.88,3704845,0.0024216227476304,B,1,0,0,0,0
162.92,3704558,0.0074731798770961,B,1,0,0,0,0
162.96,3704938,0.0052077908551192,B,1,0,0,0,0
163.0,3694038,0.273929798979273,P,1,0,0,0,0
163.04,3707038,0.0038277262785126,B,1,0,0,0,0
163.08,3706820,0.0056764920320799,B,1,0,0,0,0
163.12,3707185,0.0025257785647328,B,1,0,0,0,0
163.16,3705138,0.0437975210915529,P,1,0,0,0,0
163.2,3708500,0.0034892198729299,B,1,0,0,0,0
163.24,3708300,0.0052077908551192,B,1,0,0,0,0
163.28,3708634,0.0030986355587959,B,1,0,0,0,0
163.32,3707282,0.026507655452557,P,1,0,0,0,0
163.36,3709946,0.0026038954275596,B,1,0,0,0,0
163.4,3709744,0.0052598687636704,B,1,0,0,0,0
163.44,3710046,0.0032809082387251,B,1,0,0,0,0
163.48,3708753,0.0258046036871159,P,1,0,0,0,0
163.52,3711339,0.0029163628788667,B,1,0,0,0,0
163.56,3711077,0.0068222060202062,B,1,0,0,0,0
163.6,3711451,0.0049994792209144,B,1,0,0,0,0
163.64,3710172,0.0235652536194146,P,1,0,0,0,0
163.68,3712931,0.0042964274554733,B,1,0,0,0,0
163.72,3712621,0.0080720758254348,B,1,0,0,0,0
163.76,3713096,0.0046870117696073,B,1,0,0,0,0
163.8,3711643,0.0254660972815331,P,1,0,0,0,0
163.84,3714382,0.0033329861472763,B,1,0,0,0,0
163.88,3714156,0.0058848036662847,B,1,0,0,0,0
163.92,3714510,0.0036194146443078,B,1,0,0,0,0
163.96,3713276,0.0229142797625247,P,1,0,0,0,0
164.0,3725657,0.0084886990938443,B,1,0,0,0,0
164.04,3725295,0.0094261014477658,B,1,0,0,0,0
164.08,3725983,0.0030986355587959,B,1,0,0,0,0
164.12,3714649,0.2772107072179981,P,1,0,0,0,0
164.16,3727959,0.0040099989584418,B,1,0,0,0,0
164.2,3727712,0.0064316217060722,B,1,0,0,0,0
164.24,3728113,0.00218727215915,B,1,0,0,0,0
164.28,3726102,0.04192271638371,P,1,0,0,0,0
164.32,3728197,0.0226278512654931,P,1,0,0,0,0
164.36,3729066,0.0189563587126341,P,1,0,0,0,0
164.4,3730699,0.0025257785647328,B,1,0,0,0,0
164.44,3730796,0.0021351942505988,B,1,0,0,0,0
164.48,3729794,0.0235652536194146,P,1,0,0,0,0
164.52,3731973,0.0016925320279137,B,1,0,0,0,0
164.56,3731803,0.0044266222268513,B,1,0,0,0,0
164.6,3732038,0.0019529215706697,B,1,0,0,0,0
164.64,3730878,0.0240860327049265,P,1,0,0,0,0
164.68,3732870,0.0014581814394333,B,1,0,0,0,0
164.72,3732754,0.0030205186959691,B,1,0,0,0,0
164.76,3732926,0.0015102593479845,B,1,0,0,0,0
164.8,3732113,0.0166909696906572,P,1,0,0,0,0
164.84,3733924,0.0034892198729299,B,1,0,0,0,0
164.88,3733749,0.0045568169982293,B,1,0,0,0,0
164.92,3734058,0.0022653890219768,B,1,0,0,0,0
164.96,3732984,0.0199198000208311,P,1,0,0,0,0
165.0,3744691,0.0055983751692532,B,1,0,0,0,0
165.04,3744418,0.0071086345172377,B,1,0,0,0,0
165.08,3744906,0.0028903239245911,B,1,0,0,0,0
165.12,3734145,0.2674981772732007,P,1,0,0,0,0
165.16,3746626,0.0032548692844495,B,1,0,0,0,0
165.2,3746413,0.005546297260702,B,1,0,0,0,0
165.24,3746751,0.0029163628788667,B,1,0,0,0,0
165.28,3745017,0.0363503801687324,P,1,0,0,0,0
165.32,3747879,0.0025257785647328,B,1,0,0,0,0
165.36,3747714,0.0042964274554733,B,1,0,0,0,0
165.4,3747976,0.0019008436621185,B,1,0,0,0,0
165.44,3746863,0.0221591500885324,P,1,0,0,0,0
165.48,3748653,0.0021612332048744,B,1,0,0,0,0
165.52,3748049,0.0157275283824601,P,1,0,0,0,0
165.56,3749746,0.0024737006561816,B,1,0,0,0,0
165.6,3749549,0.0051296739922924,B,1,0,0,0,0
165.64,3749841,0.00218727215915,B,1,0,0,0,0
165.68,3748736,0.0211696698260597,P,1,0,0,0,0
165.72,3750913,0.0019268826163941,B,1,0,0,0,0
165.76,3750725,0.0048953234038121,B,1,0,0,0,0
165.8,3750987,0.0028903239245911,B,1,0,0,0,0
165.84,3749925,0.020831163420477,P,1,0,0,0,0
165.88,3761901,0.0025257785647328,B,1,0,0,0,0
165.92,3761579,0.008384543276742,B,1,0,0,0,0
165.96,3761998,0.0052598687636704,B,1,0,0,0,0
166.0,3751098,0.2729142797625247,P,1,0,0,0,0
166.04,3764399,0.0049213623580876,B,1,0,0,0,0
166.08,3764110,0.0075252577856473,B,1,0,0,0,0
166.12,3764588,0.0035152588272054,B,1,0,0,0,0
166.16,3762200,0.0497344026663889,P,1,0,0,0,0
166.2,3765805,0.0034371419643787,B,1,0,0,0,0
166.24,3764723,0.0281741485261951,P,1,0,0,0,0
166.28,3765937,0.0165347359650036,P,1,0,0,0,0
166.32,3767164,0.0028122070617643,B,1,0,0,0,0
166.36,3766572,0.015415060931153,P,1,0,0,0,0
166.4,3767272,0.0157535673367357,P,1,0,0,0,0
166.44,3768615,0.0040360379127174,B,1,0,0,0,0
166.48,3768770,0.0029424018331423,B,1,0,0,0,0
166.52,3767877,0.01921674825539,P,1,0,0,0,0
166.56,3769772,0.0027601291532132,B,1,0,0,0,0
166.6,3769644,0.0033329861472763,B,1,0,0,0,0
166.64,3769878,0.0011717529424018,B,1,0,0,0,0
166.68,3768883,0.0198156442037287,P,1,0,0,0,0
166.72,3770518,0.0009113633996458,B,1,0,0,0,0
166.76,3770411,0.0027861681074888,B,1,0,0,0,0
166.8,3770553,0.0013279866680554,B,1,0,0,0,0
166.84,3769923,0.0127070096864909,P,1,0,0,0,0
166.88,3770985,0.0015102593479845,B,1,0,0,0,0
166.92,3770604,0.0099208415790021,P,1,0,0,0,0
166.96,3781777,0.0050775960837412,B,1,0,0,0,0
167.0,3781448,0.0085668159566711,B,1,0,0,0,0
167.04,3781972,0.0031246745130715,B,1,0,0,0,0
167.08,3771043,0.2709353192375794,P,1,0,0,0,0
167.12,3783768,0.0030465576502447,B,1,0,0,0,0
167.16,3783551,0.0056504530778043,B,1,0,0,0,0
167.2,3783885,0.002447661701906,B,1,0,0,0,0
167.24,3782092,0.0379908342880949,P,1,0,0,0,0
167.28,3785080,0.0011457139881262,B,1,0,0,0,0
167.32,3784961,0.0030986355587959,B,1,0,0,0,0
167.36,3785124,0.0015883762108113,B,1,0,0,0,0
167.4,3783979,0.0255702530986355,P,1,0,0,0,0
167.44,3785997,0.0014061035308821,B,1,0,0,0,0
167.48,3785912,0.0022133111134256,B,1,0,0,0,0
167.52,3786051,0.001093636079575,B,1,0,0,0,0
167.56,3785185,0.0189303197583585,P,1,0,0,0,0
167.6,3786683,0.0010675971252994,B,1,0,0,0,0
167.64,3786613,0.0018227267992917,B,1,0,0,0,0
167.68,3786724,0.0008853244453702,B,1,0,0,0,0
167.72,3786093,0.01354025622331,P,1,0,0,0,0
167.76,3787169,0.0009374023539214,B,1,0,0,0,0
167.8,3787110,0.0015362983022601,B,1,0,0,0,0
167.84,3787205,0.0007551296739922,B,1,0,0,0,0
167.88,3786758,0.0091657119050098,P,1,0,0,0,0
167.92,3797564,0.0011457139881262,B,1,0,0,0,0
167.96,3797401,0.0042443495469221,B,1,0,0,0,0
168.0,3797608,0.0034892198729299,B,1,0,0,0,0
168.04,3787234,0.2647380481199875,P,1,0,0,0,0
168.08,3799038,0.0018487657535673,B,1,0,0,0,0
168.12,3798906,0.0034371419643787,B,1,0,0,0,0
168.16,3799109,0.0016925320279137,B,1,0,0,0,0
168.2,3797742,0.030309342776794,P,1,0,0,0,0
168.24,3799998,0.001223830850953,B,1,0,0,0,0
168.28,3799900,0.0025518175190084,B,1,0,0,0,0
168.32,3800045,0.000963441308197,B,1,0,0,0,0
168.36,3799174,0.0189042808040829,P,1,0,0,0,0
168.4,3800610,0.0009113633996458,B,1,0,0,0,0
168.44,3800533,0.0020049994792209,B,1,0,0,0,0
168.48,3800645,0.0008592854910946,B,1,0,0,0,0
168.52,3800082,0.0117435683782939,P,1,0,0,0,0
168.56,3801207,0.001093636079575,B,1,0,0,0,0
168.6,3801140,0.0017446099364649,B,1,0,0,0,0
168.64,3801249,0.000963441308197,B,1,0,0,0,0
168.68,3800678,0.0120299968753254,P,1,0,0,0,0
168.72,3801785,0.0009113633996458,B,1,0,0,0,0
168.76,3801715,0.0018227267992917,B,1,0,0,0,0
168.8,3801820,0.0012498698052286,B,1,0,0,0,0
168.84,3801286,0.0111707113842308,P,1,0,0,0,0
168.88,3802242,0.0018748047078429,B,1,0,0,0,0
168.92,3802314,0.0011196750338506,B,1,0,0,0,0
168.96,3801868,0.009738568899073,P,1,0,0,0,0
169.0,3812276,0.0038798041870638,B,1,0,0,0,0
169.04,3812084,0.0049994792209144,B,1,0,0,0,0
169.08,3812425,0.0011196750338506,B,1,0,0,0,0
169.12,3802357,0.2532809082387251,P,1,0,0,0,0
169.16,3813867,0.0022133111134256,B,1,0,0,0,0
169.2,3813699,0.0043745443183001,B,1,0,0,0,0
169.24,3813952,0.0016664930736381,B,1,0,0,0,0
169.28,3812468,0.032053952713259,P,1,0,0,0,0
169.32,3815050,0.002447661701906,B,1,0,0,0,0
169.36,3814868,0.0047390896781585,B,1,0,0,0,0
169.4,3815144,0.0029424018331423,B,1,0,0,0,0
169.44,3814016,0.022185189042808,P,1,0,0,0,0
169.48,3815774,0.0018227267992917,B,1,0,0,0,0
169.52,3815257,0.0134621393604832,P,1,0,0,0,0
