,time_pos,pkt_size,type,byte_pos,size,is_normal,has_move,has_blur,has_block,has_overexposure
13443,537.72,407,B,34092056,0.004329188516481763,1,0,0,0,0
13444,537.76,8637,P,34082317,0.09187027326008106,1,0,0,0,0
13445,537.8,398,B,34100075,0.00423345707508536,1,0,0,0,0
13446,537.84,866,B,34099209,0.009211492027698297,1,0,0,0,0
13447,537.88,372,B,34100473,0.003956899577717975,1,0,0,0,0
13448,537.92,6746,P,34092463,0.07175603374001469,1,0,0,0,0
13449,537.96,403,B,34117078,0.004286641209194473,1,0,0,0,0
13450,538.0,1469,B,34115609,0.01562549860125727,1,0,0,0,0
13451,538.04,549,B,34117481,0.00583961792518056,1,0,0,0,0
13452,538.08,14764,P,34100845,0.1570421111973876,1,0,0,0,0
13453,538.12,462,B,34128466,0.004914213991682001,1,0,0,0,0
13454,538.16,1038,B,34127428,0.01104102624105177,1,0,0,0,0
13455,538.2,372,B,34128928,0.003956899577717975,1,0,0,0,0
13456,538.24,9398,P,34118030,0.09996489847148798,1,0,0,0,0
13457,538.28,442,B,34138225,0.004701477455245551,1,0,0,0,0
13458,538.32,869,B,34137356,0.009243402508163764,1,0,0,0,0
13459,538.36,385,B,34138667,0.0040951783264016675,1,0,0,0,0
13460,538.4,8056,P,34129300,0.08569027687660218,1,0,0,0,0
13461,538.44,431,B,34147048,0.0045844723602055035,1,0,0,0,0
13462,538.48,774,B,34146274,0.008232903960090627,1,0,0,0,0
13463,538.52,354,B,34147479,0.00376543669492517,1,0,0,0,0
13464,538.56,7222,P,34139052,0.07681916330720219,1,0,0,0,0
13465,538.6,437,B,34161688,0.004648293321136438,1,0,0,0,0
13466,538.64,661,B,34161027,0.0070309425292246815,1,0,0,0,0
13467,538.68,333,B,34162125,0.0035420633316668973,1,0,0,0,0
13468,538.72,13194,P,34147833,0.14034229308712626,1,0,0,0,0
13469,538.76,466,B,34170553,0.004956761298969292,1,0,0,0,0
13470,538.8,333,B,34171019,0.0035420633316668973,1,0,0,0,0
13471,538.84,8095,P,34162458,0.08610511312265325,1,0,0,0,0
13472,538.88,3990,P,34171352,0.04244093901907183,1,0,0,0,0
13473,538.92,459,B,34184875,0.004882303511216534,1,0,0,0,0
13474,538.96,1103,B,34183772,0.011732419984470234,1,0,0,0,0
13475,539.0,797,B,34185334,0.008477550976992543,1,0,0,0,0
13476,539.04,8430,P,34175342,0.08966845010796379,1,0,0,0,0
13477,539.08,894,B,34198508,0.009509323178709327,1,0,0,0,0
13478,539.12,1624,B,34196884,0.017274206758639762,1,0,0,0,0
13479,539.16,840,B,34199402,0.008934934530330911,1,0,0,0,0
13480,539.2,10753,P,34186131,0.1143777988150575,1,0,0,0,0
13481,539.24,994,B,34221834,0.010573005860891578,1,0,0,0,0
13482,539.28,2044,B,34219790,0.021741674023805217,1,0,0,0,0
13483,539.32,620,B,34222828,0.006594832629529959,1,0,0,0,0
13484,539.36,19548,P,34200242,0.2079286907129865,1,0,0,0,0
13485,539.4,502,B,34236162,0.005339687064554902,1,0,0,0,0
13486,539.44,1008,B,34235154,0.010721921436397094,1,0,0,0,0
13487,539.48,370,B,34236664,0.00393562592407433,1,0,0,0,0
13488,539.52,11706,P,34223448,0.12451469477625435,1,0,0,0,0
13489,539.56,384,B,34248958,0.004084541499579845,1,0,0,0,0
13490,539.6,666,B,34248292,0.007084126663333795,1,0,0,0,0
13491,539.64,320,B,34249342,0.0034037845829832047,1,0,0,0,0
13492,539.68,11258,P,34237034,0.11974939636007786,1,0,0,0,0
13493,539.72,3800,P,34249662,0.04041994192292555,1,0,0,0,0
13494,539.76,3761,P,34253462,0.04000510567687447,1,0,0,0,0
13495,539.8,413,B,34272752,0.004393009477412699,1,0,0,0,0
13496,539.84,736,B,34272016,0.00782870454086137,1,0,0,0,0
13497,539.88,342,B,34273165,0.0036377947730632998,1,0,0,0,0
13498,539.92,14793,P,34257223,0.15735057917522044,1,0,0,0,0
13499,539.96,6009,P,34273507,0.06391669237233148,1,0,0,0,0
13500,540.0,4931,P,34279516,0.05245019305840681,1,0,0,0,0
13501,540.04,4104,P,34284447,0.043653537276759594,1,0,0,0,0
13502,540.08,2631,P,34288551,0.027985491368215033,1,0,0,0,0
13503,540.12,2560,P,34291182,0.027230276663865637,1,0,0,0,0
13504,540.16,3547,P,34293742,0.03772882473700446,1,0,0,0,0
13505,540.2,2844,P,34297289,0.03025113548126323,1,0,0,0,0
13506,540.24,2679,P,34300133,0.028496059055662513,1,0,0,0,0
13507,540.28,2241,P,34302812,0.023837128907704255,1,0,0,0,0
13508,540.32,2280,P,34305053,0.02425196515375533,1,0,0,0,0
13509,540.36,2227,P,34307333,0.023688213332198737,1,0,0,0,0
13510,540.4,435,B,34323654,0.004627019667492793,1,0,0,0,0
13511,540.44,538,B,34323116,0.005722612830140512,1,0,0,0,0
13512,540.48,256,B,34324089,0.0027230276663865634,1,0,0,0,0
13513,540.52,13556,P,34309560,0.144192824396626,1,0,0,0,0
13514,540.56,4093,P,34324345,0.04353653218171955,1,0,0,0,0
13515,540.6,3111,P,34328438,0.03309116824268984,1,0,0,0,0
13516,540.64,3098,P,34331549,0.03295288949400615,1,0,0,0,0
13517,540.68,3300,P,34334647,0.0351015285120143,1,0,0,0,0
13518,540.72,2534,P,34337947,0.02695371916649825,1,0,0,0,0
13519,540.76,2569,P,34340481,0.027326008105262038,1,0,0,0,0
13520,540.8,2525,P,34343050,0.026857987725101846,1,0,0,0,0
13521,540.84,383,B,34349915,0.004073904672758023,1,0,0,0,0
13522,540.88,261,B,34350298,0.002776211800495676,1,0,0,0,0
13523,540.92,4340,P,34345575,0.04616382840670971,1,0,0,0,0
13524,540.96,332,B,34364658,0.0035314265048450744,1,0,0,0,0
13525,541.0,504,B,34364154,0.005360960718198547,1,0,0,0,0
13526,541.04,441,B,34364990,0.004690840628423729,1,0,0,0,0
13527,541.08,13595,P,34350559,0.14460766064267708,1,0,0,0,0
13528,541.12,4289,P,34365431,0.045621350238796765,1,0,0,0,0
13529,541.16,3615,P,34369720,0.038452128960888385,1,0,0,0,0
13530,541.2,3695,P,34373335,0.03930307510663419,1,0,0,0,0
13531,541.24,3542,P,34377030,0.03767564060289534,1,0,0,0,0
13532,541.28,3447,P,34380572,0.03666514205482221,1,0,0,0,0
13533,541.32,326,B,34390447,0.0034676055439141393,1,0,0,0,0
13534,541.36,550,B,34389897,0.005850254752002382,1,0,0,0,0
13535,541.4,289,B,34390773,0.0030740429515067067,1,0,0,0,0
13536,541.44,5878,P,34384019,0.06252326805867274,1,0,0,0,0
13537,541.48,237,B,34391782,0.0025209279567719356,1,0,0,0,0
13538,541.52,720,P,34391062,0.00765851531171221,1,0,0,0,0
13539,541.56,94013,I,34392019,1.0,1,0,0,0,0
13540,541.6,469,B,34500341,0.004988671779434759,1,0,0,0,0
13541,541.64,906,B,34499435,0.009636965100571198,1,0,0,0,0
13542,541.68,311,B,34500810,0.0033080531415868018,1,0,0,0,0
13543,541.72,13403,P,34486032,0.14256538989288717,1,0,0,0,0
13544,541.76,5546,P,34501121,0.05899184155382766,1,0,0,0,0
13545,541.8,4969,P,34506667,0.05285439247763607,1,0,0,0,0
13546,541.84,4079,P,34511636,0.043387616606214034,1,0,0,0,0
13547,541.88,2788,P,34515715,0.02965547317924117,1,0,0,0,0
13548,541.92,2496,P,34518503,0.026549519747268994,1,0,0,0,0
13549,541.96,2584,P,34520999,0.027485560507589376,1,0,0,0,0
13550,542.0,3227,P,34523583,0.034325040154021255,1,0,0,0,0
13551,542.04,3645,P,34526810,0.03877123376554306,1,0,0,0,0
13552,542.08,3951,P,34530455,0.042026102773020754,1,0,0,0,0
13553,542.12,3835,P,34534406,0.040792230861689344,1,0,0,0,0
13554,542.16,3934,P,34538241,0.04184527671704977,1,0,0,0,0
13555,542.2,497,B,34556764,0.005286502930445789,1,0,0,0,0
13556,542.24,573,B,34556191,0.0060949017689043,1,0,0,0,0
13557,542.28,282,B,34557261,0.002999585163753949,1,0,0,0,0
13558,542.32,14016,P,34542175,0.14908576473466437,1,0,0,0,0
13559,542.36,4249,P,34557543,0.04519587716592386,1,0,0,0,0
13560,542.4,3786,P,34561792,0.04027102634742004,1,0,0,0,0
13561,542.44,3325,P,34565578,0.03536744918255986,1,0,0,0,0
13562,542.48,2715,P,34568903,0.028878984821248125,1,0,0,0,0
13563,542.52,2404,P,34571618,0.025570931679661322,1,0,0,0,0
13564,542.56,2339,P,34574022,0.02487953793624286,1,0,0,0,0
13565,542.6,2383,P,34576361,0.025347558316403052,1,0,0,0,0
13566,542.64,2413,P,34578744,0.025666663121057726,1,0,0,0,0
13567,542.68,2521,P,34581157,0.026815440417814557,1,0,0,0,0
13568,542.72,2102,P,34583678,0.022358609979470923,1,0,0,0,0
13569,542.76,2158,P,34585780,0.022954272281492986,1,0,0,0,0
13570,542.8,383,B,34600799,0.004073904672758023,1,0,0,0,0
13571,542.84,616,B,34600183,0.006552285322242669,1,0,0,0,0
13572,542.88,320,B,34601182,0.0034037845829832047,1,0,0,0,0
13573,542.92,12245,P,34587938,0.1302479444332167,1,0,0,0,0
13574,542.96,5091,P,34601502,0.05415208534989842,1,0,0,0,0
13575,543.0,340,B,34613045,0.003616521119419655,1,0,0,0,0
13576,543.04,544,B,34612501,0.005786433791071448,1,0,0,0,0
13577,543.08,386,B,34613385,0.00410581515322349,1,0,0,0,0
13578,543.12,5908,P,34606593,0.06284237286332742,1,0,0,0,0
13579,543.16,364,B,34620225,0.003871804963143395,1,0,0,0,0
13580,543.2,618,B,34619607,0.006573558975886314,1,0,0,0,0
13581,543.24,316,B,34620589,0.0033612372756959144,1,0,0,0,0
13582,543.28,5836,P,34613771,0.062076521332156194,1,0,0,0,0
13583,543.32,2929,P,34620905,0.031155265761118142,1,0,0,0,0
13584,543.36,2574,P,34623834,0.02737919223937115,1,0,0,0,0
13585,543.4,502,B,34638080,0.005339687064554902,1,0,0,0,0
13586,543.44,1101,B,34636979,0.011711146330826587,1,0,0,0,0
13587,543.48,519,B,34638582,0.005520513120525885,1,0,0,0,0
13588,543.52,10571,P,34626408,0.1124418963334858,1,0,0,0,0
13589,543.56,949,B,34654028,0.010094348653909565,1,0,0,0,0
13590,543.6,2045,B,34651983,0.02175231085062704,1,0,0,0,0
13591,543.64,1211,B,34654977,0.012881197281227065,1,0,0,0,0
13592,543.68,12882,P,34639101,0.1370236031187176,1,0,0,0,0
13593,543.72,1274,B,34672202,0.013551317371001882,1,0,0,0,0
13594,543.76,2769,B,34669433,0.02945337346962654,1,0,0,0,0
13595,543.8,1761,B,34673476,0.018731452033229446,1,0,0,0,0
13596,543.84,13245,P,34656188,0.1408847712550392,1,0,0,0,0
13597,543.88,1745,B,34690736,0.018561262804080287,1,0,0,0,0
13598,543.92,3459,B,34687277,0.036792783976684076,1,0,0,0,0
13599,543.96,1377,B,34692481,0.014646910533649601,1,0,0,0,0
13600,544.0,12040,P,34675237,0.12806739493474306,1,0,0,0,0
13601,544.04,2430,B,34715957,0.02584748917702871,1,0,0,0,0
13602,544.08,4268,B,34711689,0.04539797687553849,1,0,0,0,0
13603,544.12,2120,B,34718387,0.02255007286226373,1,0,0,0,0
13604,544.16,17831,P,34693858,0.18966525905991724,1,0,0,0,0
13605,544.2,3321,B,34747397,0.03532490187527257,1,0,0,0,0
13606,544.24,5779,B,34741618,0.06147022220331231,1,0,0,0,0
13607,544.28,2615,B,34750718,0.027815302139065873,1,0,0,0,0
13608,544.32,21111,P,34720507,0.22455405103549508,1,0,0,0,0
13609,544.36,2907,B,34777547,0.03092125557103805,1,0,0,0,0
13610,544.4,4018,B,34773529,0.04273877017008286,1,0,0,0,0
13611,544.44,2467,B,34780454,0.02624105176943614,1,0,0,0,0
13612,544.48,20196,P,34753333,0.2148213544935275,1,0,0,0,0
13613,544.52,1668,B,34812312,0.017742227138799953,1,0,0,0,0
13614,544.56,4030,B,34808282,0.04286641209194473,1,0,0,0,0
13615,544.6,1482,B,34813980,0.015763777349940965,1,0,0,0,0
13616,544.64,25361,P,34782921,0.26976056502824075,1,0,0,0,0
13617,544.68,1459,B,34835547,0.015519130333039048,1,0,0,0,0
13618,544.72,2868,B,34832679,0.03050641932498697,1,0,0,0,0
13619,544.76,981,B,34837006,0.010434727112207887,1,0,0,0,0
13620,544.8,17217,P,34815462,0.18313424739131823,1,0,0,0,0
13621,544.84,669,B,34849642,0.007116037143799262,1,0,0,0,0
13622,544.88,1400,B,34848242,0.014891557550551519,1,0,0,0,0
13623,544.92,848,B,34850311,0.009020029144905491,1,0,0,0,0
13624,544.96,10255,P,34837987,0.10908065905778988,1,0,0,0,0
13625,545.0,1371,B,34867941,0.014583089572718666,1,0,0,0,0
13626,545.04,2989,B,34864952,0.031793475370427496,1,0,0,0,0
13627,545.08,1107,B,34869312,0.011774967291757523,1,0,0,0,0
13628,545.12,13793,P,34851159,0.14671375235339792,1,0,0,0,0
13629,545.16,1926,B,34894907,0.020486528458830162,1,0,0,0,0
13630,545.2,3930,B,34890977,0.04180272940976248,1,0,0,0,0
13631,545.24,1599,B,34896833,0.0170082860880942,1,0,0,0,0
13632,545.28,20558,P,34870419,0.21867188580302724,1,0,0,0,0
13633,545.32,1628,B,34916697,0.017316754065927052,1,0,0,0,0
13634,545.36,2387,B,34914310,0.025390105623690342,1,0,0,0,0
13635,545.4,865,B,34918325,0.009200855200876474,1,0,0,0,0
13636,545.44,15878,P,34898432,0.16889153627689787,1,0,0,0,0
13637,545.48,1022,B,34939469,0.010870837011902609,1,0,0,0,0
13638,545.52,2336,B,34937133,0.024847627455777392,1,0,0,0,0
13639,545.56,935,B,34940491,0.00994543307840405,1,0,0,0,0
13640,545.6,17943,P,34919190,0.19085658366396135,1,0,0,0,0
13641,545.64,1805,B,34955870,0.019199472413389637,1,0,0,0,0
13642,545.68,814,B,34957675,0.008658377032963526,1,0,0,0,0
13643,545.72,14444,P,34941426,0.15363832661440438,1,0,0,0,0
13644,545.76,513,B,34978725,0.005456692159594949,1,0,0,0,0
13645,545.8,1464,B,34977261,0.01557231446714816,1,0,0,0,0
13646,545.84,957,B,34979238,0.010179443268484146,1,0,0,0,0
13647,545.88,18772,P,34958489,0.19967451309925224,1,0,0,0,0
13648,545.92,714,B,34992720,0.007594694350781275,1,0,0,0,0
13649,545.96,466,B,34993434,0.004956761298969292,1,0,0,0,0
13650,546.0,12525,P,34980195,0.133226255943327,1,0,0,0,0
13651,546.04,4404,P,34993900,0.04684458532330635,1,0,0,0,0
13652,546.08,4043,P,34998304,0.043004690840628426,1,0,0,0,0
13653,546.12,5018,P,35002347,0.053375596991905375,1,0,0,0,0
13654,546.16,5272,P,35007365,0.05607735100464829,1,0,0,0,0
13655,546.2,6081,P,35012637,0.06468254390350271,1,0,0,0,0
13656,546.24,5386,P,35018718,0.05728994926233606,1,0,0,0,0
13657,546.28,4349,P,35024104,0.04625955984810611,1,0,0,0,0
13658,546.32,4276,P,35028453,0.04548307149011307,1,0,0,0,0
13659,546.36,4310,P,35032729,0.045844723602055035,1,0,0,0,0
13660,546.4,524,B,35052645,0.005573697254634997,1,0,0,0,0
13661,546.44,553,B,35052092,0.0058821652324678505,1,0,0,0,0
13662,546.48,307,B,35053169,0.0032655058342995116,1,0,0,0,0
13663,546.52,15053,P,35037039,0.1601161541488943,1,0,0,0,0
13664,546.56,4506,P,35053476,0.04792954165913225,1,0,0,0,0
13665,546.6,3758,P,35057982,0.03997319519640901,1,0,0,0,0
13666,546.64,2776,P,35061740,0.0295278312573793,1,0,0,0,0
13667,546.68,3028,P,35064516,0.03220831161647857,1,0,0,0,0
13668,546.72,2860,P,35067544,0.030421324710412388,1,0,0,0,0
13669,546.76,2450,P,35070404,0.026060225713465158,1,0,0,0,0
13670,546.8,669,B,35087809,0.007116037143799262,1,0,0,0,0
13671,546.84,1519,B,35086290,0.016157339942348397,1,0,0,0,0
13672,546.88,959,B,35088478,0.010200716922127791,1,0,0,0,0
13673,546.92,13436,P,35072854,0.1429164051780073,1,0,0,0,0
13674,546.96,889,B,35112571,0.009456139044600215,1,0,0,0,0
13675,547.0,2480,B,35110091,0.026379330518119835,1,0,0,0,0
13676,547.04,771,B,35113460,0.008200993479625157,1,0,0,0,0
13677,547.08,20654,P,35089437,0.2196930211779222,1,0,0,0,0
13678,547.12,461,B,35126550,0.004903577164860179,1,0,0,0,0
13679,547.16,986,B,35125564,0.010487911246316999,1,0,0,0,0
13680,547.2,564,B,35127011,0.005999170327507898,1,0,0,0,0
13681,547.24,11333,P,35114231,0.12054715837171455,1,0,0,0,0
13682,547.28,646,B,35141481,0.006871390126897344,1,0,0,0,0
13683,547.32,1548,B,35139933,0.016465807920181253,1,0,0,0,0
13684,547.36,1196,B,35142127,0.012721644878899726,1,0,0,0,0
13685,547.4,12358,P,35127575,0.13144990586408262,1,0,0,0,0
13686,547.44,1473,B,35161529,0.015668045908544564,1,0,0,0,0
13687,547.48,2956,B,35158573,0.03144246008530735,1,0,0,0,0
13688,547.52,1030,B,35163002,0.01095593162647719,1,0,0,0,0
13689,547.56,15250,P,35143323,0.16221160903279333,1,0,0,0,0
13690,547.6,1680,B,35186738,0.017869869060661823,1,0,0,0,0
13691,547.64,4261,B,35182477,0.04532351908778573,1,0,0,0,0
13692,547.68,1350,B,35188418,0.014359716209460393,1,0,0,0,0
13693,547.72,18445,P,35164032,0.19619627072851628,1,0,0,0,0
13694,547.76,1726,B,35206684,0.01835916309446566,1,0,0,0,0
13695,547.8,2862,B,35203822,0.030442598364056033,1,0,0,0,0
13696,547.84,1240,B,35208410,0.013189665259059917,1,0,0,0,0
13697,547.88,14054,P,35189768,0.14948996415389362,1,0,0,0,0
13698,547.92,842,B,35224831,0.008956208183974556,1,0,0,0,0
13699,547.96,3156,B,35221675,0.03356982544967185,1,0,0,0,0
13700,548.0,1825,B,35225673,0.01941220894982609,1,0,0,0,0
13701,548.04,12025,P,35209650,0.12790784253241572,1,0,0,0,0
13702,548.08,1037,B,35242717,0.011030389414229947,1,0,0,0,0
13703,548.12,3957,B,35238760,0.042089923733951685,1,0,0,0,0
13704,548.16,1063,B,35243754,0.011306946911597332,1,0,0,0,0
13705,548.2,11262,P,35227498,0.11979194366736515,1,0,0,0,0
13706,548.24,1356,B,35266897,0.01442353717039133,1,0,0,0,0
13707,548.28,2510,B,35264387,0.02669843532277451,1,0,0,0,0
13708,548.32,938,B,35268253,0.009977343558869518,1,0,0,0,0
13709,548.36,19570,P,35244817,0.2081627009030666,1,0,0,0,0
13710,548.4,1401,B,35285583,0.014902194377373341,1,0,0,0,0
13711,548.44,3511,B,35282072,0.037345898971418844,1,0,0,0,0
13712,548.48,1780,B,35286984,0.018933551742844074,1,0,0,0,0
13713,548.52,12881,P,35269191,0.1370129662918958,1,0,0,0,0
13714,548.56,964,B,35305130,0.010253901056236903,1,0,0,0,0
13715,548.6,1980,B,35303150,0.021060917107208577,1,0,0,0,0
13716,548.64,1104,B,35306094,0.011743056811292056,1,0,0,0,0
13717,548.68,14386,P,35288764,0.15302139065873868,1,0,0,0,0
13718,548.72,1075,B,35329712,0.011434588833459202,1,0,0,0,0
13719,548.76,2114,B,35327598,0.022486251901332795,1,0,0,0,0
13720,548.8,832,B,35330787,0.008849839915756332,1,0,0,0,0
13721,548.84,20400,P,35307198,0.21699126716517927,1,0,0,0,0
13722,548.88,681,B,35347773,0.007243679065661132,1,0,0,0,0
13723,548.92,1737,B,35346036,0.018476168189505707,1,0,0,0,0
13724,548.96,858,B,35348454,0.009126397413123717,1,0,0,0,0
13725,549.0,14417,P,35331619,0.1533511322902152,1,0,0,0,0
13726,549.04,827,B,35364124,0.00879665578164722,1,0,0,0,0
13727,549.08,2185,B,35361939,0.023241466605682194,1,0,0,0,0
13728,549.12,684,B,35364951,0.0072755895461265995,1,0,0,0,0
13729,549.16,12627,P,35349312,0.13431121227915288,1,0,0,0,0
13730,549.2,797,B,35378751,0.008477550976992543,1,0,0,0,0
13731,549.24,2565,B,35376186,0.027283460797974748,1,0,0,0,0
13732,549.28,723,B,35379548,0.0076904257921776775,1,0,0,0,0
13733,549.32,10551,P,35365635,0.11222915979704934,1,0,0,0,0
13734,549.36,761,B,35398946,0.008094625211406933,1,0,0,0,0
13735,549.4,1746,B,35397200,0.018571899630902108,1,0,0,0,0
13736,549.44,865,B,35399707,0.009200855200876474,1,0,0,0,0
13737,549.48,16929,P,35380271,0.18007084126663334,1,0,0,0,0
13738,549.52,740,B,35414815,0.00787125184814866,1,0,0,0,0
13739,549.56,1647,B,35413168,0.01751885377554168,1,0,0,0,0
13740,549.6,896,B,35415555,0.009530596832352972,1,0,0,0,0
13741,549.64,12596,P,35400572,0.13398147064767638,1,0,0,0,0
13742,549.68,4956,P,35416451,0.05271611372895238,1,0,0,0,0
13743,549.72,888,B,35433756,0.009445502217778392,1,0,0,0,0
13744,549.76,1658,B,35432098,0.01763585887058173,1,0,0,0,0
13745,549.8,628,B,35434644,0.006679927244104539,1,0,0,0,0
13746,549.84,10691,P,35421407,0.1137183155521045,1,0,0,0,0
13747,549.88,612,B,35447042,0.006509738014955378,1,0,0,0,0
13748,549.92,1524,B,35445518,0.01621052407645751,1,0,0,0,0
13749,549.96,679,B,35447654,0.007222405412017487,1,0,0,0,0
13750,550.0,10246,P,35435272,0.10898492761639347,1,0,0,0,0
13751,550.04,2375,B,35471647,0.02526246370182847,1,0,0,0,0
13752,550.08,4272,B,35467375,0.04544052418282578,1,0,0,0,0
13753,550.12,1367,B,35474022,0.014540542265431377,1,0,0,0,0
13754,550.16,19042,P,35448333,0.20254645634114432,1,0,0,0,0
13755,550.2,1871,B,35494366,0.019901502983629922,1,0,0,0,0
13756,550.24,4197,B,35490169,0.04464276217118909,1,0,0,0,0
13757,550.28,2274,B,35496237,0.024188144192824397,1,0,0,0,0
13758,550.32,14780,P,35475389,0.15721230042653675,1,0,0,0,0
13759,550.36,1227,B,35512480,0.013051386510376224,1,0,0,0,0
13760,550.4,3964,B,35508516,0.042164381521704444,1,0,0,0,0
13761,550.44,1391,B,35513707,0.014795826109155117,1,0,0,0,0
13762,550.48,10005,P,35498511,0.10642145235233424,1,0,0,0,0
13763,550.52,1918,B,35527920,0.020401433844255582,1,0,0,0,0
13764,550.56,5349,B,35522571,0.05689638666992863,1,0,0,0,0
13765,550.6,2753,B,35529838,0.02928318424047738,1,0,0,0,0
13766,550.64,7473,P,35515098,0.07948900683947964,1,0,0,0,0
13767,550.68,4807,P,35532591,0.05113122653250082,1,0,0,0,0
13768,550.72,16932,P,35537398,0.1801027517470988,1,0,0,0,0
13769,550.76,14173,P,35554330,0.1507557465456905,1,0,0,0,0
13770,550.8,11832,P,35568503,0.125854934955804,1,0,0,0,0
13771,550.84,11236,P,35580335,0.11951538616999777,1,0,0,0,0
13772,550.88,9802,P,35591571,0.10426217650750429,1,0,0,0,0
13773,550.92,8216,P,35601373,0.08739216916809378,1,0,0,0,0
13774,550.96,7359,P,35609589,0.07827640858179188,1,0,0,0,0
13775,551.0,7284,P,35616948,0.07747864657015519,0,1,0,0,0
13776,551.04,7554,P,35624232,0.08035058981204728,0,1,0,0,0
13777,551.08,8339,P,35631786,0.08870049886717794,0,1,0,0,0
13778,551.12,10503,P,35640125,0.11171859210960186,0,1,0,0,0
13779,551.16,13031,P,35650628,0.13860849031516917,0,1,0,0,0
13780,551.2,21903,I,35663659,0.23297841787837853,0,1,0,0,0
13781,551.24,4882,B,35707573,0.051928988544137515,0,1,0,0,0
13782,551.28,7564,B,35700009,0.0804569580802655,0,1,0,0,0
13783,551.32,6229,B,35712455,0.06625679427313244,0,1,0,0,0
13784,551.36,14447,P,35685562,0.15367023709486985,0,1,0,0,0
13785,551.4,6178,B,35748307,0.0657143161052195,0,1,0,0,0
13786,551.44,10853,B,35737454,0.11544148149723975,0,1,0,0,0
13787,551.48,6271,B,35754485,0.06670354099964898,0,1,0,0,0
13788,551.52,18770,P,35718684,0.1996532394456086,0,1,0,0,0
13789,551.56,7406,B,35799672,0.07877633944241753,0,1,0,0,0
13790,551.6,10129,B,35789543,0.10774041887824025,0,1,0,0,0
13791,551.64,3015,B,35807078,0.03207003286779488,0,1,0,0,0
13792,551.68,28787,P,35760756,0.3062023337198047,0,1,0,0,0
13793,551.72,2674,B,35848543,0.028442874921553403,0,1,0,0,0
13794,551.76,9415,B,35839128,0.10014572452745897,0,1,0,0,0
13795,551.8,4587,B,35851217,0.04879112463169987,0,1,0,0,0
13796,551.84,29035,P,35810093,0.3088402667716167,0,1,0,0,0
13797,551.88,3593,B,35889382,0.038218118770808295,0,1,0,0,0
13798,551.92,33578,P,35855804,0.3571633710231564,0,1,0,0,0
13799,551.96,5578,P,35892975,0.059332220012125986,0,1,0,0,0
13800,552.0,9587,P,35898553,0.10197525874081244,0,1,0,0,0
13801,552.04,7697,P,35908140,0.0818716560475679,0,1,0,0,0
13802,552.08,1097,B,35935189,0.011668599023539297,0,1,0,0,0
13803,552.12,2849,B,35932340,0.030304319615372343,0,1,0,0,0
13804,552.16,1437,B,35936286,0.015285120142958953,0,1,0,0,0
13805,552.2,16503,P,35915837,0.17553955304053695,0,1,0,0,0
13806,552.24,3486,B,35960793,0.037079978300873284,0,1,0,0,0
13807,552.28,1999,B,35958794,0.021263016816823205,0,1,0,0,0
13808,552.32,512,B,35964279,0.005446055332773127,0,1,0,0,0
13809,552.36,21071,P,35937723,0.2241285779626222,0,1,0,0,0
13810,552.4,480,B,35982706,0.005105676874474807,0,1,0,0,0
13811,552.44,1477,B,35981229,0.015710593215831854,0,1,0,0,0
13812,552.48,1132,B,35983186,0.012040887962303086,0,1,0,0,0
13813,552.52,16438,P,35964791,0.17484815929711847,0,1,0,0,0
13814,552.56,665,B,35993575,0.007073489836511971,0,1,0,0,0
13815,552.6,1458,B,35992117,0.015508493506217226,0,1,0,0,0
13816,552.64,495,B,35994240,0.005265229276802144,0,1,0,0,0
13817,552.68,7799,P,35984318,0.08295661238339379,0,1,0,0,0
13818,552.72,718,B,36002051,0.007637241658068565,0,1,0,0,0
13819,552.76,7316,P,35994735,0.07781902502845352,0,1,0,0,0
13820,552.8,624,B,36009700,0.0066373799368172485,0,1,0,0,0
13821,552.84,823,B,36010324,0.008754108474359928,0,1,0,0,0
13822,552.88,6931,P,36002769,0.07372384670205184,0,1,0,0,0
13823,552.92,583,B,36025849,0.006201270037122526,0,1,0,0,0
13824,552.96,1107,B,36024742,0.011774967291757523,0,1,0,0,0
13825,553.0,560,B,36026432,0.005956623020220608,0,1,0,0,0
13826,553.04,13595,P,36011147,0.14460766064267708,1,0,0,0,0
13827,553.08,4815,P,36026992,0.0512163211470754,1,0,0,0,0
13828,553.12,4334,P,36031807,0.04610000744577877,1,0,0,0,0
13829,553.16,513,B,36042155,0.005456692159594949,1,0,0,0,0
13830,553.2,994,B,36041161,0.010573005860891578,1,0,0,0,0
13831,553.24,577,B,36042668,0.006137449076191591,1,0,0,0,0
13832,553.28,5020,P,36036141,0.05339687064554902,1,0,0,0,0
13833,553.32,4661,P,36043245,0.049578249816514736,1,0,0,0,0
13834,553.36,3837,P,36047906,0.040813504515332985,1,0,0,0,0
13835,553.4,511,B,36058189,0.005435418505951304,1,0,0,0,0
13836,553.44,914,B,36057275,0.009722059715145778,1,0,0,0,0
13837,553.48,432,B,36058700,0.004595109187027326,1,0,0,0,0
13838,553.52,5532,P,36051743,0.05884292597832215,1,0,0,0,0
13839,553.56,4263,P,36059132,0.04534479274142938,1,0,0,0,0
13840,553.6,425,B,36074847,0.004520651399274569,1,0,0,0,0
13841,553.64,665,B,36075272,0.007073489836511971,1,0,0,0,0
13842,553.68,11452,P,36063395,0.12181294076351143,1,0,0,0,0
13843,553.72,678,B,36082426,0.007211768585195665,1,0,0,0,0
