frame,time,blurriness,lighting_change,block,movement,normal,has_blur,has_move,has_overexposure,has_block
13711,548.44,482.2197433338184,40,0.9749734760802468,0.0034704917846768,0,0,1,0,0
13712,548.48,481.8390407461379,50,0.9750361689814816,0.0054943472373517,0,0,1,0,0
13713,548.52,482.743185737004,67,0.9750651041666668,0.0059759573196562,0,0,1,0,0
13714,548.56,484.70357098125737,83,0.9750120563271604,0.0059004705277172,0,0,1,0,0
13715,548.6,485.7410783155755,87,0.9750434027777778,0.0063436043784797,0,0,1,0,0
13716,548.64,486.1301528602683,106,0.975072337962963,0.0062153723372064,0,0,1,0,0
13717,548.68,486.9384015369573,147,0.9750843942901236,0.0066427904109174,0,0,1,0,0
13718,548.72,486.15520350798823,154,0.9750265239197532,0.0062267762043088,0,0,1,0,0
13719,548.76,485.88834152367616,178,0.97504581404321,0.0067483092774146,0,0,1,0,0
13720,548.8,486.40283804182553,170,0.9751181520061728,0.0065863667998063,0,0,1,0,0
13721,548.84,485.86262055803894,183,0.9750819830246914,0.0056953049352457,0,0,1,0,0
13722,548.88,486.874778153324,196,0.975072337962963,0.0066742219650205,0,0,1,0,0
13723,548.92,486.3704402831081,182,0.9750554591049384,0.0064363766339869,0,0,1,0,0
13724,548.96,487.0847486338057,171,0.9750819830246914,0.0053749092229484,0,0,1,0,0
13725,549.0,488.1017843360478,119,0.9751157407407408,0.006709511543815,0,0,1,0,0
13726,549.04,487.4902946256521,105,0.9750892168209876,0.0060171001270878,0,0,1,0,0
13727,549.08,485.6171753280808,105,0.9751422646604938,0.0049395765250544,0,0,1,0,0
13728,549.12,487.8784071052119,75,0.9751060956790124,0.0065910474915274,0,0,1,0,0
13729,549.16,488.9350282666394,57,0.9750747492283952,0.0054857045055676,0,0,1,0,0
13730,549.2,489.41946852172504,30,0.9750868055555556,0.005822950708061,0,0,1,0,0
13731,549.24,489.2757570167824,22,0.9750289351851852,0.0057887769305252,0,0,1,0,0
13732,549.28,489.12876394905294,14,0.9749927662037036,0.0059531684973372,0,0,1,0,0
13733,549.32,488.5586540311645,18,0.974975887345679,0.0059171697228274,0,0,1,0,0
13734,549.36,487.8955849666621,15,0.974946952160494,0.0057307174412975,0,0,1,0,0
13735,549.4,488.2161626794864,13,0.9749228395061728,0.0057316914034132,0,0,1,0,0
13736,549.44,486.93419893561565,7,0.9749710648148148,0.0054009319777293,0,0,1,0,0
13737,549.48,487.6712046663259,4,0.9749059606481482,0.0057439746732026,0,0,1,0,0
13738,549.52,486.8750192825882,6,0.9748963155864198,0.0058712232964173,0,0,1,0,0
13739,549.56,486.27117331686975,14,0.9748384452160492,0.0059431546538368,0,0,1,0,0
13740,549.6,480.95640660661405,8,0.9748722029320988,0.0213672631475429,0,0,1,0,0
13741,549.64,479.80194089866006,21,0.9748673804012346,0.0023906703885257,0,0,1,0,0
13742,549.68,480.1274086801536,8,0.974802276234568,0.0049777123426531,0,0,1,0,0
13743,549.72,482.476569590482,3,0.974802276234568,0.0061172858418058,0,0,1,0,0
13744,549.76,482.3895590018555,12,0.9748191550925924,0.0054168936092955,0,0,1,0,0
13745,549.8,483.36027178084794,10,0.9748432677469137,0.0055361992404986,0,0,1,0,0
13746,549.84,483.2313317314791,11,0.9748818479938272,0.0057166942780198,0,0,1,0,0
13747,549.88,484.8363783282474,6,0.9748697916666668,0.0056311652747518,0,0,1,0,0
13748,549.92,484.0381894335335,10,0.9748360339506172,0.0056137190601549,0,0,1,0,0
13749,549.96,485.5583692131803,6,0.9748432677469137,0.0053798263132413,0,0,1,0,0
13750,550.0,487.2346688282283,5,0.9748095100308642,0.0058667979151537,0,0,1,0,0
13751,550.04,484.64500072225735,7,0.974877025462963,0.0061606791636407,0,0,1,0,0
13752,550.08,487.2034283168883,7,0.974857735339506,0.0056623982540547,0,0,1,0,0
13753,550.12,487.025493876087,2,0.9748914930555556,0.0056440348129992,0,0,1,0,0
13754,550.16,487.03462056803465,1,0.974879436728395,0.0055642171992253,0,0,1,0,0
13755,550.2,485.7138042208138,4,0.974898726851852,0.0057001842017671,0,0,1,0,0
13756,550.24,486.44974179988674,1,0.9748722029320988,0.0055283035282014,0,0,1,0,0
13757,550.28,487.3636090776989,0,0.974855324074074,0.0054529396635197,0,0,1,0,0
13758,550.32,487.0369956792242,4,0.974879436728395,0.005525107419511,0,0,1,0,0
13759,550.36,486.58129801097385,4,0.9748939043209875,0.0054416492677317,0,0,1,0,0
13760,550.4,486.5793015334308,0,0.9748914930555556,0.0053595716836117,0,0,1,0,0
13761,550.44,485.5500454707203,3,0.974903549382716,0.0053461442447349,0,0,1,0,0
13762,550.48,486.61770075621394,0,0.9748842592592591,0.0055708174473493,0,0,1,0,0
13763,550.52,487.58647491784734,1,0.974852912808642,0.0054082035977971,0,0,1,0,0
13764,550.56,487.7079013446599,2,0.9748239776234568,0.0057410527868554,0,0,1,0,0
13765,550.6,486.74856265786246,4,0.9748842592592591,0.0051391063755749,0,0,1,0,0
13766,550.64,487.671578114752,2,0.9748818479938272,0.0053429386801016,0,0,1,0,0
13767,550.68,488.28318138546433,0,0.9748456790123456,0.0055829967017671,0,0,1,0,0
13768,550.72,487.8741559989568,2,0.9748215663580246,0.005714112805616,0,0,1,0,0
13769,550.76,487.0646482714406,0,0.9748239776234568,0.0056380492011619,0,0,1,0,0
13770,550.8,483.39124939210774,1,0.9749445408950618,0.0214362537067296,0,0,1,0,0
13771,550.84,484.27017739620254,0,0.9749831211419752,0.0025655958756959,0,0,1,0,0
13772,550.88,484.93783030331,1,0.9749614197530864,0.0067573302469135,0,0,1,0,0
13773,550.92,485.9740860081578,0,0.9749951774691358,0.0063568616103848,0,0,1,0,0
13774,550.96,486.9259282404372,4,0.9750144675925926,0.0068176024267731,0,0,1,0,0
13775,551.0,486.49252258076945,4,0.9750168788580248,0.005653868993585,0,0,1,0,0
13776,551.04,487.0423080580388,3,0.9749903549382716,0.0068758321229726,0,0,1,0,0
13777,551.08,487.5161627024179,1,0.9750434027777778,0.0052206922506656,0,0,1,0,0
13778,551.12,486.4987943654001,2,0.9750747492283952,0.0057852498638344,0,0,1,0,0
13779,551.16,486.8782359122561,4,0.975072337962963,0.0059751724763979,0,0,1,0,0
13780,551.2,488.55322382182857,11,0.975101273148148,0.0059521377995642,0,0,1,0,0
13781,551.24,488.3227308211683,14,0.9750217013888888,0.0058716015341321,0,0,1,0,0
13782,551.28,487.8999274247944,14,0.9749927662037036,0.0061627594710723,0,0,1,0,0
13783,551.32,488.119060875181,15,0.9749782986111112,0.0055305824104333,0,0,1,0,0
13784,551.36,488.0655694666533,17,0.9749831211419752,0.0062312866890583,0,0,1,0,0
13785,551.4,487.8475260062931,30,0.9749782986111112,0.005930899751876,0,0,1,0,0
13786,551.44,487.2447723087264,20,0.9749614197530864,0.0059187488652868,0,0,1,0,0
13787,551.48,487.93021538906976,15,0.9749782986111112,0.0057697610294117,0,0,1,0,0
13788,551.52,488.3487509435751,7,0.9749421296296296,0.0056615755870249,0,0,1,0,0
13789,551.56,488.68934693992185,0,0.9749686535493828,0.0056771968046477,0,0,1,0,0
13790,551.6,487.5814884564238,1,0.9750217013888888,0.0056896408254659,0,0,1,0,0
13791,551.64,487.2356477730392,11,0.9750530478395062,0.005886192053982,0,0,1,0,0
13792,551.68,487.0429493183821,15,0.9750289351851852,0.0059189663519728,0,0,1,0,0
13793,551.72,486.7078870711685,16,0.9749807098765432,0.0056532259894698,0,0,1,0,0
13794,551.76,487.2585694613148,10,0.9749927662037036,0.00588187068809,0,0,1,0,0
13795,551.8,487.5575639696474,25,0.974949363425926,0.0060010439360929,0,0,1,0,0
13796,551.84,487.5064283353818,21,0.9749107831790124,0.005818109265311,0,0,1,0,0
13797,551.88,487.47360856015945,21,0.974946952160494,0.0056005658436213,0,0,1,0,0
13798,551.92,488.4795475884629,17,0.9749373070987656,0.0055963201252723,0,0,1,0,0
13799,551.96,488.3398992002615,0,0.9749421296296296,0.0056984726761074,0,0,1,0,0
13800,552.0,486.5151788611895,2,0.974901138117284,0.0215067288489469,0,0,1,0,0
13801,552.04,485.786033877684,0,0.9748890817901236,0.0026783012587751,0,0,1,0,0
13802,552.08,486.6872538497778,2,0.974879436728395,0.0056189009168482,0,0,1,0,0
13803,552.12,487.37843577945574,4,0.9748842592592591,0.0066345921084483,0,0,1,0,0
13804,552.16,487.2649446597606,5,0.9749373070987656,0.0045902361716291,0,0,1,0,0
13805,552.2,487.9549112687751,0,0.9749421296296296,0.0074889649146695,0,0,1,0,0
13806,552.24,487.8423534050562,1,0.9750048225308642,0.0048565155228758,0,0,1,0,0
13807,552.28,488.520572244545,2,0.9749903549382716,0.0058136744281045,0,0,1,0,0
13808,552.32,485.9524734139148,4,0.975024112654321,0.00575977555374,0,0,1,0,0
13809,552.36,486.5301184324773,3,0.9750120563271604,0.0056297090595497,0,0,1,0,0
13810,552.4,487.57286085856464,9,0.975024112654321,0.0055797627693052,0,0,1,0,0
13811,552.44,488.05723351488894,6,0.9750289351851852,0.005565266808884,0,0,1,0,0
13812,552.48,488.324659470708,1,0.9750434027777778,0.0056122061092955,0,0,1,0,0
13813,552.52,488.7018005151955,0,0.9750192901234568,0.0064435631505688,0,0,1,0,0
13814,552.56,488.4339667798265,4,0.9750795717592592,0.0057195972524812,0,0,1,0,0
13815,552.6,487.46039003041074,6,0.975024112654321,0.0059167725732268,0,0,1,0,0
13816,552.64,487.298446893516,3,0.9750217013888888,0.0056025799594529,0,0,1,0,0
13817,552.68,487.38214664458656,1,0.974997588734568,0.0059001679375453,0,0,1,0,0
13818,552.72,487.6125214522564,0,0.9749204282407408,0.0053137198166303,0,0,1,0,0
13819,552.76,488.2131653208793,0,0.9749397183641976,0.0053901238350278,0,0,1,0,0
13820,552.8,487.7736590125921,0,0.9750120563271604,0.0059159688180827,0,0,1,0,0
13821,552.84,488.8071611234353,0,0.9750217013888888,0.005528473735173,0,0,1,0,0
13822,552.88,489.0147033871876,8,0.9750192901234568,0.0054772981723553,0,0,1,0,0
13823,552.92,488.5167121202234,6,0.9750434027777778,0.0060523802499394,0,0,1,0,0
13824,552.96,488.5986688094742,2,0.9750385802469136,0.0054709721465746,0,0,1,0,0
13825,553.0,487.27773432578863,3,0.9750409915123456,0.0056237707274267,0,0,1,0,0
13826,553.04,486.8787830358657,1,0.975050636574074,0.0060086843379327,0,0,1,0,0
13827,553.08,487.5465006245231,0,0.9750096450617284,0.0056363471314451,0,0,1,0,0
13828,553.12,487.4197551076628,3,0.975072337962963,0.006307454308884,0,0,1,0,0
13829,553.16,486.9935592511769,1,0.9750578703703704,0.0056208677529653,0,0,1,0,0
13830,553.2,481.2873550375272,4,0.9748963155864198,0.0216122666273299,0,0,1,0,0
13831,553.24,481.8019791080538,2,0.9748939043209875,0.0023446766824013,0,0,1,0,0
13832,553.28,483.62758665847366,1,0.9749276620370372,0.0046331566963205,0,0,1,0,0
13833,553.32,484.14423413757936,3,0.9748697916666668,0.0071403243010167,0,0,1,0,0
13834,553.36,485.0732104891972,9,0.9748408564814814,0.0046133181281771,0,0,1,0,0
13835,553.4,485.8447718249847,0,0.9748263888888888,0.006233064406318,0,0,1,0,0
13836,553.44,486.0834799482664,1,0.9748408564814814,0.0053402437363834,0,0,1,0,0
13837,553.48,485.6225787319097,1,0.9748336226851853,0.0055791292211328,0,0,1,0,0
13838,553.52,486.4172160775887,0,0.9748746141975309,0.0058930665244492,0,0,1,0,0
13839,553.56,486.94262372693544,2,0.9748890817901236,0.0056111564996368,0,0,1,0,0
13840,553.6,486.49408498783504,3,0.9749131944444444,0.0056521763798111,0,0,1,0,0
13841,553.64,487.0361785059801,3,0.974901138117284,0.0059062953885257,0,0,1,0,0
13842,553.68,486.76685212199703,1,0.974877025462963,0.0056636464385136,0,0,1,0,0
13843,553.72,487.1684026251898,1,0.9748939043209875,0.0055652289851125,0,0,1,0,0
13844,553.76,487.1830172454536,0,0.9748818479938272,0.005942918255265,0,0,1,0,0
13845,553.8,486.3239387916644,0,0.9748963155864198,0.0054453559973372,0,0,1,0,0
13846,553.84,486.3675464789496,2,0.9749059606481482,0.0059478448015008,0,0,1,0,0
13847,553.88,485.9894311447562,1,0.9749204282407408,0.0060122965081094,0,0,1,0,0
13848,553.92,487.1058567647437,1,0.974898726851852,0.0056323945473251,0,0,1,0,0
13849,553.96,486.45789435220513,4,0.9749276620370372,0.0053182586692084,0,0,1,0,0
13850,554.0,487.7756797757038,13,0.9748697916666668,0.0054186524146695,0,0,1,0,0
13851,554.04,488.7574360456266,8,0.974903549382716,0.00550099476519,0,0,1,0,0
13852,554.08,487.6219663466792,5,0.9749180169753088,0.0054864137012829,0,0,1,0,0
13853,554.12,487.60923970286865,0,0.974855324074074,0.0057802476700556,0,0,1,0,0
13854,554.16,488.73427360628864,2,0.9748818479938272,0.0054361742768094,0,0,1,0,0
13855,554.2,488.9291543659976,1,0.9748939043209875,0.0054990657528443,0,0,1,0,0
13856,554.24,488.43699582895135,0,0.9748890817901236,0.0056288863925199,0,0,1,0,0
13857,554.28,488.2047042167057,0,0.9748866705246914,0.0062253199891067,0,0,1,0,0
13858,554.32,488.7515117051343,0,0.9749373070987656,0.005670360157952,0,0,1,0,0
13859,554.36,488.24251022255135,1,0.9748914930555556,0.0052880091079641,0,0,1,0,0
13860,554.4,483.9415026670344,1,0.974946952160494,0.0213266876966836,0,0,1,0,0
13861,554.44,484.9117547529221,1,0.9749421296296296,0.0026784998335754,0,0,1,0,0
13862,554.48,485.5698613537669,0,0.9749276620370372,0.0057474071804647,0,0,1,0,0
13863,554.52,486.7474534617399,0,0.9749083719135804,0.006466418164488,0,0,1,0,0
13864,554.56,486.6277461102377,0,0.974925250771605,0.0046906771968046,0,0,1,0,0
13865,554.6,486.5089190927735,4,0.9748818479938272,0.007562655077463,0,0,1,0,0
13866,554.64,486.0758582303931,0,0.9749156057098766,0.0047427983539094,0,0,1,0,0
13867,554.68,485.98668972250846,3,0.9749373070987656,0.0059702459301621,0,0,1,0,0
13868,554.72,486.1032165141281,0,0.9749228395061728,0.0056702088628661,0,0,1,0,0
13869,554.76,486.3527099547745,1,0.9749541859567902,0.0060471038338174,0,0,1,0,0
13870,554.8,485.1179467490111,0,0.975,0.0056237707274267,0,0,1,0,0
13871,554.84,486.2608334492858,0,0.974951774691358,0.0055652762648269,0,0,1,0,0
13872,554.88,486.25580114703297,1,0.9749614197530864,0.0051824240498668,0,0,1,0,0
13873,554.92,485.7192657592568,0,0.9749662422839506,0.0061595066267247,0,0,1,0,0
13874,554.96,485.69670352129936,0,0.974949363425926,0.0054904797567175,0,0,1,0,0
13875,555.0,485.2942874678494,1,0.974925250771605,0.0054075038580246,0,0,1,0,0
13876,555.04,486.0547138073465,1,0.9749131944444444,0.0057982612412248,0,0,1,0,0
13877,555.08,484.6548777261847,4,0.9749324845679012,0.0054679273329702,0,0,1,0,0
13878,555.12,483.9161916322536,5,0.9749397183641976,0.0061419185729847,0,0,1,0,0
13879,555.16,485.4411554681388,4,0.974903549382716,0.0053436100520455,0,0,1,0,0
13880,555.2,484.6796439291918,0,0.9749083719135804,0.005157195594287,0,0,1,0,0
13881,555.24,484.2897855930827,11,0.9748914930555556,0.0056310896272089,0,0,1,0,0
13882,555.28,485.5392528392592,17,0.974857735339506,0.0050793731844589,0,0,1,0,0
13883,555.32,484.9568331743823,7,0.9748963155864198,0.0057384051228516,0,0,1,0,0
13884,555.36,485.9184724742272,6,0.9749059606481482,0.0054974204187847,0,0,1,0,0
13885,555.4,484.9880977020937,7,0.9748722029320988,0.0054041469983054,0,0,1,0,0
13886,555.44,485.1326672508173,3,0.974898726851852,0.0059537074860808,0,0,1,0,0
13887,555.48,485.7486806537864,4,0.974852912808642,0.0055347146574679,0,0,1,0,0
13888,555.52,487.2798367796336,0,0.9748432677469137,0.0059359303134834,0,0,1,0,0
13889,555.56,485.98360800769984,0,0.9748408564814814,0.0054630575223916,0,0,1,0,0
13890,555.6,480.2595027329662,1,0.9749083719135804,0.0216938808702493,0,0,1,0,0
13891,555.64,481.7325302996095,2,0.9748649691358025,0.0026989624939481,0,0,1,0,0
13892,555.68,484.9914518650522,3,0.9748288001543208,0.0062535554345194,0,0,1,0,0
13893,555.72,486.35820290164185,0,0.9747709297839506,0.0064565745279593,0,0,1,0,0
13894,555.76,485.7699361900048,1,0.9747878086419752,0.005211359235052,0,0,1,0,0
13895,555.8,485.8283854099455,4,0.9747902199074074,0.0058567840716533,0,0,1,0,0
13896,555.84,487.1661168712634,3,0.9747468171296296,0.0055701838991769,0,0,1,0,0
13897,555.88,487.63308011040897,0,0.9747926311728397,0.0054495733478576,0,0,1,0,0
13898,555.92,485.11195981840115,12,0.9748263888888888,0.0061075556765916,0,0,1,0,0
13899,555.96,485.3161409869875,13,0.9748143325617284,0.0056060219226579,0,0,1,0,0
13900,556.0,486.9924454437185,13,0.9748336226851853,0.0060743747730573,0,0,1,0,0
13901,556.04,487.95958225810153,1,0.9748384452160492,0.0060500824558218,0,0,1,0,0
13902,556.08,488.0897808198562,3,0.9748914930555556,0.005488238698257,0,0,1,0,0
13903,556.12,488.1226220684284,1,0.974901138117284,0.005633935866013,0,0,1,0,0
13904,556.16,487.809666442028,1,0.974901138117284,0.0061246141975308,0,0,1,0,0
13905,556.2,487.901957650565,0,0.9748673804012346,0.0056015965413943,0,0,1,0,0
13906,556.24,487.4969035237954,7,0.9748505015432098,0.0054086007473977,0,0,1,0,0
13907,556.28,487.62734581226806,5,0.9748336226851853,0.0059093969377874,0,0,1,0,0
13908,556.32,486.7474340617278,1,0.9748480902777776,0.0061311293421689,0,0,1,0,0
13909,556.36,487.6581160065011,2,0.9748360339506172,0.0055751955488985,0,0,1,0,0
13910,556.4,488.06316041546086,3,0.9747853973765432,0.0054588118040426,0,0,1,0,0
13911,556.44,489.23740568179295,0,0.9747661072530864,0.0059438449376664,0,0,1,0,0
13912,556.48,488.43081106596696,5,0.9747902199074074,0.0057425751936577,0,0,1,0,0
13913,556.52,488.3913577432839,0,0.9748215663580246,0.0053202916969256,0,0,1,0,0
13914,556.56,488.776866100621,0,0.9747926311728397,0.0058979079671992,0,0,1,0,0
13915,556.6,489.1572021065229,0,0.9747444058641976,0.0055820983871943,0,0,1,0,0
13916,556.64,489.0948012558889,0,0.9747275270061728,0.0053046704793028,0,0,1,0,0
13917,556.68,489.7883728350845,0,0.9747034143518518,0.0055518866497216,0,0,1,0,0
13918,556.72,489.6937499664173,1,0.974684124228395,0.0059051512194383,0,0,1,0,0
13919,556.76,489.463852673853,0,0.9747178819444444,0.0056636748063422,0,0,1,0,0
13920,556.8,482.2263863952885,2,0.9748649691358025,0.0213339687726942,0,0,1,0,0
13921,556.84,482.5277801297324,4,0.974901138117284,0.0026353712781408,0,0,1,0,0
13922,556.88,482.7927034678008,1,0.9749083719135804,0.0058216457879448,0,0,1,0,0
13923,556.92,484.4089457678682,0,0.974901138117284,0.0061537290456305,0,0,1,0,0
13924,556.96,484.47481913201614,0,0.9749204282407408,0.0056641854272573,0,0,1,0,0
13925,557.0,485.5030598365228,0,0.974903549382716,0.006489206986807,0,0,1,0,0
13926,557.04,485.94889551986887,0,0.974879436728395,0.0052129194656257,0,0,1,0,0
13927,557.08,485.4977671231849,1,0.9748625578703703,0.0052267251422173,0,0,1,0,0
13928,557.12,485.8323204092621,0,0.9748722029320988,0.0056193926258775,0,0,1,0,0
13929,557.16,485.34335445116267,3,0.974877025462963,0.0059943396725974,0,0,1,0,0
13930,557.2,485.24187139398015,5,0.974831211419753,0.0057948665577342,0,0,1,0,0
13931,557.24,484.7633703046688,5,0.9748215663580246,0.0058793270394577,0,0,1,0,0
13932,557.28,485.5846713993555,2,0.9748480902777776,0.0057119757625272,0,0,1,0,0
13933,557.32,487.60541790573694,2,0.974852912808642,0.0055078408678286,0,0,1,0,0
13934,557.36,486.1387392596125,4,0.9748818479938272,0.0053113652868554,0,0,1,0,0
13935,557.4,486.5955100894341,4,0.974852912808642,0.0057305566902687,0,0,1,0,0
13936,557.44,486.9680648876735,4,0.9748480902777776,0.0057429534313725,0,0,1,0,0
13937,557.48,487.2893781724549,3,0.9748963155864198,0.0056978296719922,0,0,1,0,0
13938,557.52,486.9839528338375,5,0.9748649691358025,0.0056154494977003,0,0,1,0,0
13939,557.56,487.9458018871053,1,0.9747950424382716,0.005699162959937,0,0,1,0,0
13940,557.6,488.21636281708135,0,0.9748191550925924,0.0052950348735173,0,0,1,0,0
13941,557.64,488.82787179102974,4,0.9748722029320988,0.0057027373063422,0,0,1,0,0
13942,557.68,487.76943227252514,5,0.974879436728395,0.0058758283405954,0,0,1,0,0
13943,557.72,486.6304734942952,3,0.9748722029320988,0.0058855017701525,0,0,1,0,0
13944,557.76,485.94529793110064,4,0.974855324074074,0.0056705681886952,0,0,1,0,0
13945,557.8,485.8040506289597,0,0.9748697916666668,0.0052709789548535,0,0,1,0,0
13946,557.84,486.103327254563,0,0.9748505015432098,0.0057599835844831,0,0,1,0,0
13947,557.88,486.9515597676455,0,0.9748336226851853,0.0057653356481481,0,0,1,0,0
13948,557.92,486.32528417746875,0,0.9748963155864198,0.0059152312545388,0,0,1,0,0
13949,557.96,486.38721286042255,0,0.9748191550925924,0.005748343318809,0,0,1,0,0
13950,558.0,481.63334779497217,2,0.9748505015432098,0.0213010431796175,0,0,1,0,0
13951,558.04,482.1635368296004,0,0.9748697916666668,0.0026010556614621,0,0,1,0,0
13952,558.08,483.2621358464468,4,0.9749083719135804,0.0054451574225369,0,0,1,0,0
13953,558.12,485.08749515365423,3,0.974903549382716,0.0065631335481723,0,0,1,0,0
13954,558.16,484.4851007647951,2,0.974903549382716,0.0045012841170418,0,0,1,0,0
13955,558.2,485.6866583494695,2,0.9748818479938272,0.0074010246459694,0,0,1,0,0
13956,558.24,487.0919243982829,0,0.9748456790123456,0.0046609098886468,0,0,1,0,0
13957,558.28,487.1020543531231,4,0.9748480902777776,0.0075917415577342,0,0,1,0,0
13958,558.32,487.7455992665735,8,0.974903549382716,0.0049173928830791,0,0,1,0,0
13959,558.36,487.95524187671464,2,0.9749180169753088,0.0056464744462599,0,0,1,0,0
13960,558.4,488.7698253540308,0,0.9748697916666668,0.005570836359235,0,0,1,0,0
13961,558.44,489.06026942876554,9,0.974903549382716,0.0058086249546114,0,0,1,0,0
13962,558.48,489.8630810768225,6,0.9749131944444444,0.005675419087388,0,0,1,0,0
13963,558.52,488.9091362446681,1,0.9749445408950618,0.0054882481541999,0,0,1,0,0
13964,558.56,489.6518108078663,2,0.9749204282407408,0.0058531624455337,0,0,1,0,0
13965,558.6,489.7224776855386,3,0.9748939043209875,0.0053235539972161,0,0,1,0,0
13966,558.64,490.0987437235876,4,0.9749156057098766,0.0052344222797143,0,0,1,0,0
13967,558.68,489.0002772385399,0,0.9748842592592591,0.0059242144002662,0,0,1,0,0
13968,558.72,488.3120972390823,0,0.974898726851852,0.0054772130688695,0,0,1,0,0
13969,558.76,488.2305506748827,0,0.974898726851852,0.0056911254084967,0,0,1,0,0
13970,558.8,488.2465613121355,0,0.9748866705246914,0.0056499636891793,0,0,1,0,0
13971,558.84,487.8223499164429,4,0.9749059606481482,0.0057219706941418,0,0,1,0,0
13972,558.88,488.0553286997593,3,0.974949363425926,0.0056193642580488,0,0,1,0,0
13973,558.92,487.39398144610766,0,0.9749638310185184,0.0052409185124667,0,0,1,0,0
13974,558.96,487.14474337100614,0,0.9749782986111112,0.0056751354091019,0,0,1,0,0
13975,559.0,486.52258148053215,0,0.9749107831790124,0.0057789805737109,0,0,1,0,0
13976,559.04,485.4760392482788,0,0.9748625578703703,0.0059084607994432,0,0,1,0,0
13977,559.08,485.6746527264036,0,0.9749662422839506,0.0055498252541757,0,0,1,0,0
13978,559.12,486.060168286088,0,0.9749638310185184,0.0055848500665698,0,0,1,0,0
13979,559.16,485.8956187286108,2,0.9749276620370372,0.0056404982903655,0,0,1,0,0
13980,559.2,483.08527189843466,3,0.9749180169753088,0.0212794741739288,0,0,1,0,0
13981,559.24,483.8595195746192,0,0.9748746141975309,0.0024172321320503,0,0,1,0,0
13982,559.28,485.08439186489824,0,0.9748456790123456,0.0065306334725248,0,0,1,0,0
13983,559.32,485.656782881701,7,0.9748263888888888,0.0060306883169934,0,0,1,0,0
13984,559.36,487.0803600397387,1,0.9748263888888888,0.0058138635469619,0,0,1,0,0
13985,559.4,486.7155669062713,2,0.9748046875,0.0057046474068022,0,0,1,0,0
13986,559.44,486.8934098494219,3,0.9748336226851853,0.0064857461117162,0,0,1,0,0
13987,559.48,486.7846375387977,4,0.974855324074074,0.0048773942447349,0,0,1,0,0
13988,559.52,487.6787494086202,2,0.9748360339506172,0.0053098617919389,0,0,1,0,0
13989,559.56,487.53818457144286,1,0.9748697916666668,0.0055966889070442,0,0,1,0,0
13990,559.6,487.9406874011679,0,0.9749059606481482,0.0056627954036552,0,0,1,0,0
13991,559.64,488.4945983723922,1,0.9749131944444444,0.0057571562575647,0,0,1,0,0
13992,559.68,488.1965902651819,2,0.9749276620370372,0.0057978640916243,0,0,1,0,0
13993,559.72,488.6793929325774,2,0.974901138117284,0.005666625060518,0,0,1,0,0
13994,559.76,488.8921537213528,3,0.9748963155864198,0.004951112775357,0,0,1,0,0
13995,559.8,487.780254105369,0,0.9749107831790124,0.0058548456033648,0,0,1,0,0
13996,559.84,488.43364674862823,0,0.9748866705246914,0.0058756581336238,0,0,1,0,0
13997,559.88,487.761484817199,4,0.9748432677469137,0.0055730490498668,0,0,1,0,0
13998,559.92,487.9948398900914,4,0.9748505015432098,0.0057600781439118,0,0,1,0,0
13999,559.96,487.90040988979666,0,0.9748505015432098,0.0056259550502299,0,0,1,0,0
14000,560.0,488.1328510750142,1,0.9748601466049382,0.0058691051652142,0,0,1,0,0
14001,560.04,487.3026017337666,0,0.9748625578703703,0.0056196952160493,0,0,1,0,0
14002,560.08,486.1195553620729,2,0.9748408564814814,0.0053510235112563,0,0,1,0,0
14003,560.12,486.74160638502485,6,0.9748480902777776,0.0059184273632292,0,0,1,0,0
14004,560.16,488.0934630573146,1,0.9748505015432098,0.0055110748002904,0,0,1,0,0
14005,560.2,487.5452498003775,0,0.9748818479938272,0.0058336170116194,0,0,1,0,0
14006,560.24,488.3640335620006,0,0.9748722029320988,0.0054710856178891,0,0,1,0,0
14007,560.28,487.301408160779,0,0.974898726851852,0.0057912732994432,0,0,1,0,0
14008,560.32,486.77951382107193,1,0.9749300733024692,0.0057249114923747,0,0,1,0,0
14009,560.36,487.7648195902508,0,0.9749421296296296,0.0057769664578794,0,0,1,0,0
14010,560.4,484.7435329861111,0,0.9748939043209875,0.0213292408012587,0,0,1,0,0
14011,560.44,485.0789592507444,4,0.9749131944444444,0.0026076275417574,0,0,1,0,0
14012,560.48,484.4236496377744,2,0.9749565972222224,0.0056873713991769,0,0,1,0,0
14013,560.52,485.6250241042589,0,0.9749228395061728,0.0067916458635923,0,0,1,0,0
14014,560.56,485.2759572723241,2,0.974946952160494,0.0046911121701767,0,0,1,0,0
14015,560.6,485.6107686742088,7,0.9749565972222224,0.0072484624636891,0,0,1,0,0
14016,560.64,485.3397858790483,10,0.974949363425926,0.0049335152656741,0,0,1,0,0
14017,560.68,484.999802247745,3,0.9749445408950618,0.0055855876301137,0,0,1,0,0
14018,560.72,484.6140769022642,18,0.974901138117284,0.0054237113441055,0,0,1,0,0
14019,560.76,485.6250288859737,16,0.9749131944444444,0.0064215308036794,0,0,1,0,0
14020,560.8,486.1921465083424,8,0.9748939043209875,0.0057612885045993,0,0,1,0,0
14021,560.84,486.54463006159574,16,0.9748697916666668,0.0061108274328249,0,0,1,0,0
14022,560.88,487.2263695577403,12,0.9748818479938272,0.0056826623396272,0,0,1,0,0
